id_cadeia;nucleo;qtd_municipios;utp_dominante;coesao_utp_perc;utps_envolvidas;diagnostico_geral
NUCLEO_544;Brusque, Guabiruba;2;55;100.0;55;Cadeia Coesa (100% interna)
NUCLEO_545;Caçador, Rio das Antas;3;426;100.0;426;Cadeia Coesa (100% interna)
NUCLEO_546;Campo Erê, São Lourenço do Oeste;17;NOVA14;100.0;NOVA14;Cadeia Coesa (100% interna)
NUCLEO_547;Canelinha, Tijucas;5;110;100.0;110;Cadeia Coesa (100% interna)
NUCLEO_548;Canoinhas, Três Barras;5;70;100.0;70;Cadeia Coesa (100% interna)
NUCLEO_549;Capivari de Baixo, Tubarão;13;346;38.5;127, 346, 551;Cadeia Mista (Dominante: UTP 346)
NUCLEO_55;Cristalândia, Nova Rosalândia;4;390;100.0;390;Cadeia Coesa (100% interna)
NUCLEO_550;Concórdia, Irani;7;480;100.0;480;Cadeia Coesa (100% interna)
NUCLEO_551;Criciúma, Içara;13;96;100.0;96;Cadeia Coesa (100% interna)
NUCLEO_552;Cunha Porã, Maravilha;2;714;100.0;714;Cadeia Coesa (100% interna)
NUCLEO_553;Curitibanos, São Cristóvão do Sul;5;495;100.0;495;Cadeia Coesa (100% interna)
NUCLEO_554;Florianópolis, São José;15;110;100.0;110;Cadeia Coesa (100% interna)
NUCLEO_555;Guaraciaba, São Miguel do Oeste;23;714;100.0;714;Cadeia Coesa (100% interna)
NUCLEO_556;Guaramirim, Jaraguá do Sul;7;178;100.0;178;Cadeia Coesa (100% interna)
NUCLEO_557;Guarujá do Sul, São José do Cedro;5;714;60.0;714, NOVA14;Cadeia Mista (Dominante: UTP 714)
NUCLEO_558;Herval d'Oeste, Joaçaba;15;756;33.3;183, 259, 480, 73, 756;Cadeia Mista (Dominante: UTP 756)
NUCLEO_559;Ibirama, Lontras;4;285;100.0;285;Cadeia Coesa (100% interna)
NUCLEO_56;Formoso do Araguaia, Gurupi;14;526;78.6;391, 526;Cadeia Mista (Dominante: UTP 526)
NUCLEO_560;Iomerê, Videira;15;756;60.0;183, 426, 73, 756;Cadeia Mista (Dominante: UTP 756)
NUCLEO_561;Itaiópolis, Mafra;3;204;100.0;204;Cadeia Coesa (100% interna)
NUCLEO_562;Itapema, Porto Belo;3;164;100.0;164;Cadeia Coesa (100% interna)
NUCLEO_563;Monte Castelo, Papanduva;2;204;100.0;204;Cadeia Coesa (100% interna)
NUCLEO_564;Orleans, Pedras Grandes;2;551;100.0;551;Cadeia Coesa (100% interna)
NUCLEO_565;Praia Grande, São João do Sul;3;272;66.7;272, 327;Cadeia Mista (Dominante: UTP 272)
NUCLEO_566;Rio Negrinho, São Bento do Sul;3;303;100.0;303;Cadeia Coesa (100% interna)
NUCLEO_567;Alpestre, Planalto;5;513;60.0;513, 607;Cadeia Mista (Dominante: UTP 513)
NUCLEO_568;Arroio do Tigre, Sobradinho;5;678;80.0;293, 678;Cadeia Mista (Dominante: UTP 678)
NUCLEO_569;Arvorezinha, Ilópolis;3;193;66.7;193, 505;Cadeia Crítica (Núcleo Cross-UTP: 193, 505)
NUCLEO_57;Jaú do Tocantins, Palmeirópolis;4;526;100.0;526;Cadeia Coesa (100% interna)
NUCLEO_570;Barão de Cotegipe, Erechim;23;503;95.7;503, 607;Cadeia Mista (Dominante: UTP 503)
NUCLEO_571;Barra do Quaraí, Uruguaiana;4;156;100.0;156;Cadeia Coesa (100% interna)
NUCLEO_572;Barra Funda, Sarandi;6;622;100.0;622;Cadeia Coesa (100% interna)
NUCLEO_573;Bom Princípio, Feliz;4;NOVA21;100.0;NOVA21;Cadeia Coesa (100% interna)
NUCLEO_574;Brochier, Maratá;3;66;66.7;338, 66;Cadeia Crítica (Núcleo Cross-UTP: 338, 66)
NUCLEO_575;Cacequi, São Vicente do Sul;2;497;100.0;497;Cadeia Coesa (100% interna)
NUCLEO_576;Cachoeirinha, Gravataí;3;267;100.0;267;Cadeia Coesa (100% interna)
NUCLEO_577;Cacique Doble, São José do Ouro;6;192;66.7;192, 503;Cadeia Crítica (Núcleo Cross-UTP: 503, 192)
NUCLEO_578;Camaquã, Tapes;7;709;100.0;709;Cadeia Coesa (100% interna)
NUCLEO_579;Canela, Gramado;13;69;61.5;342, 343, 69, NOVA13;Cadeia Mista (Dominante: UTP 69)
NUCLEO_58;Lagoa do Tocantins, Santa Tereza do Tocantins;3;570;100.0;570;Cadeia Coesa (100% interna)
NUCLEO_580;Canoas, Porto Alegre;20;267;55.0;228, 267, 330, 89;Cadeia Mista (Dominante: UTP 267)
NUCLEO_581;Capão do Leão, Pelotas;17;251;82.4;251, 286, 709, NOVA1;Cadeia Mista (Dominante: UTP 251)
NUCLEO_582;Caxias do Sul, Farroupilha;12;84;58.3;43, 84;Cadeia Mista (Dominante: UTP 84)
NUCLEO_583;Cerro Largo, Guarani das Missões;6;299;50.0;299, 711;Cadeia Mista (Dominante: UTP 299)
NUCLEO_584;Chuí, Santa Vitória do Palmar;2;130;100.0;130;Cadeia Coesa (100% interna)
NUCLEO_585;Condor, Panambi;13;622;30.8;491, 513, 532, 535, 622;Cadeia Mista (Dominante: UTP 622)
NUCLEO_586;Dom Pedro de Alcântara, Torres;6;342;100.0;342;Cadeia Coesa (100% interna)
NUCLEO_587;Entre-Ijuís, Santo Ângelo;25;299;44.0;299, 491, 527, 535, 711;Cadeia Mista (Dominante: UTP 299)
NUCLEO_588;Erval Grande, Itatiba do Sul;2;503;100.0;503;Cadeia Coesa (100% interna)
NUCLEO_589;Estação, Getúlio Vargas;5;115;100.0;115;Cadeia Coesa (100% interna)
NUCLEO_59;Miracema do Tocantins, Miranorte;2;216;100.0;216;Cadeia Coesa (100% interna)
NUCLEO_590;Estrela, Lajeado;17;193;76.5;193, 338;Cadeia Mista (Dominante: UTP 193)
NUCLEO_591;Fontoura Xavier, São José do Herval;2;505;100.0;505;Cadeia Coesa (100% interna)
NUCLEO_592;Frederico Westphalen, Seberi;10;513;100.0;513;Cadeia Coesa (100% interna)
NUCLEO_593;Guaporé, Serafina Corrêa;15;522;60.0;193, 240, 522;Cadeia Mista (Dominante: UTP 522)
NUCLEO_594;Harmonia, Tupandi;6;66;100.0;66;Cadeia Coesa (100% interna)
NUCLEO_595;Imbé, Tramandaí;3;343;100.0;343;Cadeia Coesa (100% interna)
NUCLEO_596;Marau, Vila Maria;16;240;75.0;240, 505, 522, 532, 622;Cadeia Mista (Dominante: UTP 240)
NUCLEO_597;Muitos Capões, Vacaria;16;750;56.2;192, 503, 750;Cadeia Mista (Dominante: UTP 750)
NUCLEO_598;Nonoai, Rio dos Índios;3;607;100.0;607;Cadeia Coesa (100% interna)
NUCLEO_599;Parobé, Taquara;7;330;57.1;320, 330;Cadeia Mista (Dominante: UTP 330)
NUCLEO_6;Alvorada D'Oeste, Urupá;7;182;57.1;182, 379;Cadeia Mista (Dominante: UTP 182)
NUCLEO_60;Natividade, Santa Rosa do Tocantins;9;628;55.6;499, 628;Cadeia Mista (Dominante: UTP 628)
NUCLEO_600;Passa Sete, Salto do Jacuí;5;678;60.0;293, 678;Cadeia Crítica (Núcleo Cross-UTP: 293, 678)
NUCLEO_601;Passo do Sobrado, Vale Verde;3;293;100.0;293;Cadeia Coesa (100% interna)
NUCLEO_602;Pouso Novo, Progresso;4;193;100.0;193;Cadeia Coesa (100% interna)
NUCLEO_603;Presidente Lucena, São José do Hortêncio;3;NOVA13;100.0;NOVA13;Cadeia Coesa (100% interna)
NUCLEO_604;Sananduva, São João da Urtiga;2;192;50.0;192, 503;Cadeia Crítica (Núcleo Cross-UTP: 192, 503)
NUCLEO_605;Santa Cruz do Sul, Venâncio Aires;18;293;66.7;293, 359, 429, 502, 505, 678;Cadeia Crítica (Núcleo Cross-UTP: 293, 359)
NUCLEO_606;Santa Maria, São Sepé;32;497;84.4;33, 497, 562, 672;Cadeia Mista (Dominante: UTP 497)
NUCLEO_607;Tiradentes do Sul, Três Passos;12;441;83.3;441, 513, 535;Cadeia Mista (Dominante: UTP 441)
NUCLEO_608;Três Palmeiras, Trindade do Sul;3;607;66.7;607, 622;Cadeia Crítica (Núcleo Cross-UTP: 622, 607)
NUCLEO_609;Veranópolis, Vila Flores;9;754;44.4;522, 611, 754;Cadeia Mista (Dominante: UTP 754)
NUCLEO_61;Nazaré, Tocantinópolis;9;105;88.9;105, 392;Cadeia Mista (Dominante: UTP 105)
NUCLEO_610;Água Clara, Ribas do Rio Pardo;2;344;100.0;344;Cadeia Coesa (100% interna)
NUCLEO_611;Anastácio, Aquidauana;4;18;75.0;18, 414;Cadeia Mista (Dominante: UTP 18)
NUCLEO_612;Angélica, Ivinhema;3;103;66.7;103, 609;Cadeia Crítica (Núcleo Cross-UTP: 609, 103)
NUCLEO_613;Batayporã, Nova Andradina;3;609;100.0;609;Cadeia Coesa (100% interna)
NUCLEO_614;Campo Grande, Terenos;9;67;77.8;179, 434, 67;Cadeia Mista (Dominante: UTP 67)
NUCLEO_615;Cassilândia, Itarumã;5;458;100.0;458;Cadeia Coesa (100% interna)
NUCLEO_616;Chapadão do Sul, Costa Rica;5;466;100.0;466;Cadeia Coesa (100% interna)
NUCLEO_617;Corumbá, Ladário;2;138;100.0;138;Cadeia Coesa (100% interna)
NUCLEO_618;Dourados, Ponta Porã;16;103;43.8;103, 148, 604, 652;Cadeia Crítica (Núcleo Cross-UTP: 103, 148)
NUCLEO_619;Guia Lopes da Laguna, Jardim;3;179;66.7;179, 414;Cadeia Mista (Dominante: UTP 179)
NUCLEO_62;Pedro Afonso, Presidente Kennedy;5;249;60.0;20, 249;Cadeia Crítica (Núcleo Cross-UTP: 249, 20)
NUCLEO_620;Nova Alvorada do Sul, Rio Brilhante;2;666;100.0;666;Cadeia Coesa (100% interna)
NUCLEO_621;Sete Quedas, Tacuru;3;604;66.7;148, 604;Cadeia Mista (Dominante: UTP 604)
NUCLEO_622;Sonora, Itiquira;4;289;50.0;289, 486;Cadeia Mista (Dominante: UTP 289)
NUCLEO_623;Água Boa, Canarana;4;784;100.0;784;Cadeia Coesa (100% interna)
NUCLEO_624;Alta Floresta, Carlinda;3;374;100.0;374;Cadeia Coesa (100% interna)
NUCLEO_625;Alto Araguaia, Santa Rita do Araguaia;4;9;100.0;9;Cadeia Coesa (100% interna)
NUCLEO_626;Arenápolis, Nortelândia;6;30;83.3;30, 729;Cadeia Mista (Dominante: UTP 30)
NUCLEO_627;Barra do Garças, Aragarças;6;37;100.0;37;Cadeia Coesa (100% interna)
NUCLEO_628;Bom Jesus do Araguaia, Serra Nova Dourada;2;695;100.0;695;Cadeia Coesa (100% interna)
NUCLEO_629;Campos de Júlio, Sapezal;2;759;100.0;759;Cadeia Coesa (100% interna)
NUCLEO_63;Pindorama do Tocantins, Ponte Alta do Tocantins;2;231;50.0;231, 499;Cadeia Crítica (Núcleo Cross-UTP: 231, 499)
NUCLEO_630;Castanheira, Juína;2;561;100.0;561;Cadeia Coesa (100% interna)
NUCLEO_631;Colíder, Nova Canaã do Norte;2;474;100.0;474;Cadeia Coesa (100% interna)
NUCLEO_632;Confresa, Porto Alegre do Norte;2;782;100.0;782;Cadeia Coesa (100% interna)
NUCLEO_633;Cotriguaçu, Juruena;2;564;100.0;564;Cadeia Coesa (100% interna)
NUCLEO_634;Cuiabá, Várzea Grande;10;98;100.0;98;Cadeia Coesa (100% interna)
NUCLEO_635;Matupá, Peixoto de Azevedo;8;585;75.0;324, 474, 585;Cadeia Mista (Dominante: UTP 585)
NUCLEO_636;Nova Lacerda, Pontes e Lacerda;7;647;100.0;647;Cadeia Coesa (100% interna)
NUCLEO_637;Nova Olímpia, Tangará da Serra;4;729;100.0;729;Cadeia Coesa (100% interna)
NUCLEO_638;Novo Horizonte do Norte, Porto dos Gaúchos;3;651;100.0;651;Cadeia Coesa (100% interna)
NUCLEO_639;Pedra Preta, Rondonópolis;10;289;90.0;174, 289;Cadeia Mista (Dominante: UTP 289)
NUCLEO_64;Porto Nacional, Palmas;14;231;78.6;216, 231;Cadeia Mista (Dominante: UTP 231)
NUCLEO_640;Rio Branco, Salto do Céu;4;428;100.0;428;Cadeia Coesa (100% interna)
NUCLEO_641;Sinop, Sorriso;9;725;55.6;324, 572, 725;Cadeia Crítica (Núcleo Cross-UTP: 324, 725)
NUCLEO_642;Água Fria de Goiás, São João d'Aliança;3;53;66.7;378, 53;Cadeia Crítica (Núcleo Cross-UTP: 53, 378)
NUCLEO_643;Águas Lindas de Goiás, Cocalzinho de Goiás;3;53;100.0;53;Cadeia Coesa (100% interna)
NUCLEO_644;Alexânia, Brasília;6;641;50.0;53, 641, 783;Cadeia Crítica (Núcleo Cross-UTP: 641, 53)
NUCLEO_645;Alto Paraíso de Goiás, Cavalcante;2;378;100.0;378;Cadeia Coesa (100% interna)
NUCLEO_646;Amaralina, Porangatu;10;648;80.0;588, 648;Cadeia Mista (Dominante: UTP 648)
NUCLEO_647;Anápolis, Jaraguá;14;86;64.3;117, 642, 710, 86;Cadeia Crítica (Núcleo Cross-UTP: 117, 86)
NUCLEO_648;Aparecida de Goiânia, Goiânia;21;117;100.0;117;Cadeia Coesa (100% interna)
NUCLEO_649;Barro Alto, Goianésia;4;116;100.0;116;Cadeia Coesa (100% interna)
NUCLEO_65;Água Doce do Maranhão, Tutóia;3;239;100.0;239;Cadeia Coesa (100% interna)
NUCLEO_650;Bom Jardim de Goiás, Piranhas;6;537;66.7;341, 37, 537;Cadeia Mista (Dominante: UTP 537)
NUCLEO_651;Campinorte, Uruaçu;8;746;87.5;746, 86;Cadeia Mista (Dominante: UTP 746)
NUCLEO_652;Campos Verdes, Crixás;6;489;100.0;489;Cadeia Coesa (100% interna)
NUCLEO_653;Catalão, Ouvidor;9;81;88.9;62, 81;Cadeia Mista (Dominante: UTP 81)
NUCLEO_654;Damianópolis, Mambaí;4;654;100.0;654;Cadeia Coesa (100% interna)
NUCLEO_655;Faina, Mozarlândia;5;398;60.0;398, 601, 86;Cadeia Crítica (Núcleo Cross-UTP: 86, 601)
NUCLEO_656;Firminópolis, São Luís de Montes Belos;23;710;78.3;129, 37, 710;Cadeia Mista (Dominante: UTP 710)
NUCLEO_657;Flores de Goiás, Vila Boa;4;11;75.0;11, 783;Cadeia Crítica (Núcleo Cross-UTP: 11, 783)
NUCLEO_658;Formosa, Planaltina;2;53;100.0;53;Cadeia Coesa (100% interna)
NUCLEO_659;Divinópolis de Goiás, São Domingos;2;694;100.0;694;Cadeia Coesa (100% interna)
NUCLEO_66;Altamira do Maranhão, Vitorino Freire;3;32;66.7;32, 681;Cadeia Mista (Dominante: UTP 32)
NUCLEO_660;Iaciara, Posse;5;654;100.0;654;Cadeia Coesa (100% interna)
NUCLEO_661;Itaberaí, Itauçu;3;710;100.0;710;Cadeia Coesa (100% interna)
NUCLEO_662;Montividiu, Rio Verde;21;287;47.6;129, 277, 287, 37, 537, 555, 590, 710;Cadeia Mista (Dominante: UTP 287)
NUCLEO_663;Mundo Novo, Nova Crixás;4;713;100.0;713;Cadeia Coesa (100% interna)
NUCLEO_664;Nazário, Palmeiras de Goiás;7;129;57.1;117, 129, 710;Cadeia Crítica (Núcleo Cross-UTP: 710, 129)
NUCLEO_665;Nova Glória, Rialma;14;86;85.7;601, 746, 86;Cadeia Mista (Dominante: UTP 86)
NUCLEO_666;Novo Gama, Valparaíso de Goiás;5;53;100.0;53;Cadeia Coesa (100% interna)
NUCLEO_667;Orizona, Pires do Rio;6;642;100.0;642;Cadeia Coesa (100% interna)
NUCLEO_668;Silvânia, Vianópolis;3;642;100.0;642;Cadeia Coesa (100% interna)
NUCLEO_67;Alto Alegre do Maranhão, Bacabal;20;32;70.0;32, 657, 745, 91;Cadeia Mista (Dominante: UTP 32)
NUCLEO_68;Alto Parnaíba, Tasso Fragoso;3;10;100.0;10;Cadeia Coesa (100% interna)
NUCLEO_69;Bacabeira, Rosário;4;314;50.0;219, 314;Cadeia Mista (Dominante: UTP 314)
NUCLEO_7;Theobroma, Vale do Anari;3;182;100.0;182;Cadeia Coesa (100% interna)
NUCLEO_70;Balsas, São Raimundo das Mangabeiras;5;400;80.0;400, 77;Cadeia Mista (Dominante: UTP 400)
NUCLEO_71;Barra do Corda, Grajaú;5;518;60.0;405, 518;Cadeia Crítica (Núcleo Cross-UTP: 405, 518)
NUCLEO_72;Benedito Leite, Uruçuí;6;355;100.0;355;Cadeia Coesa (100% interna)
NUCLEO_73;Carutapera, Junco do Maranhão;8;456;100.0;456;Cadeia Coesa (100% interna)
NUCLEO_74;Caxias, Timon;6;85;83.3;336, 85;Cadeia Crítica (Núcleo Cross-UTP: 85, 336)
NUCLEO_75;Estreito, Porto Franco;6;339;100.0;339;Cadeia Coesa (100% interna)
NUCLEO_76;Fortaleza dos Nogueiras, São Pedro dos Crentes;3;511;100.0;511;Cadeia Coesa (100% interna)
NUCLEO_77;Imperatriz, João Lisboa;14;128;85.7;128, 724;Cadeia Mista (Dominante: UTP 128)
NUCLEO_78;Lago dos Rodrigues, Pedreiras;8;248;100.0;248;Cadeia Coesa (100% interna)
NUCLEO_79;Nina Rodrigues, Vargem Grande;10;745;60.0;419, 745;Cadeia Mista (Dominante: UTP 745)
NUCLEO_8;Assis Brasil, Brasiléia;2;137;100.0;137;Cadeia Coesa (100% interna)
NUCLEO_80;Pastos Bons, São João dos Patos;8;705;37.5;109, 355, 475, 705;Cadeia Mista (Dominante: UTP 705)
NUCLEO_81;Pindaré-Mirim, Santa Inês;14;681;71.4;681, 765;Cadeia Mista (Dominante: UTP 681)
NUCLEO_82;Presidente Dutra, Tuntum;14;657;92.9;475, 657;Cadeia Mista (Dominante: UTP 657)
NUCLEO_83;São José de Ribamar, São Luís;9;314;77.8;219, 295, 314;Cadeia Mista (Dominante: UTP 314)
NUCLEO_84;São Pedro da Água Branca, Vila Nova dos Martírios;2;128;100.0;128;Cadeia Coesa (100% interna)
NUCLEO_85;São Raimundo do Doca Bezerra, São Roberto;2;405;100.0;405;Cadeia Coesa (100% interna)
NUCLEO_86;Viana, Vitória do Mearim;12;295;75.0;295, 681, 745;Cadeia Crítica (Núcleo Cross-UTP: 295, 681)
NUCLEO_87;Água Branca, São Pedro do Piauí;14;15;71.4;15, 336, 751;Cadeia Mista (Dominante: UTP 15)
NUCLEO_88;Alto Longá, São João da Serra;3;459;66.7;439, 459;Cadeia Crítica (Núcleo Cross-UTP: 439, 459)
NUCLEO_89;Altos, Teresina;13;336;100.0;336;Cadeia Coesa (100% interna)
NUCLEO_9;Cruzeiro do Sul, Rodrigues Alves;4;492;100.0;492;Cadeia Coesa (100% interna)
NUCLEO_90;Amarante, Regeneração;4;15;75.0;109, 15;Cadeia Mista (Dominante: UTP 15)
NUCLEO_91;Anísio de Abreu, Jurema;5;716;100.0;716;Cadeia Coesa (100% interna)
NUCLEO_92;Bela Vista do Piauí, São João do Piauí;5;703;100.0;703;Cadeia Coesa (100% interna)
NUCLEO_93;Belém do Piauí, Padre Marcos;3;255;100.0;255;Cadeia Coesa (100% interna)
NUCLEO_94;Bertolínia, Manoel Emídio;4;355;50.0;355, 412, 448;Cadeia Mista (Dominante: UTP 355)
NUCLEO_95;Boa Hora, Boqueirão do Piauí;2;439;100.0;439;Cadeia Coesa (100% interna)
NUCLEO_96;Bom Jesus, Currais;6;412;100.0;412;Cadeia Coesa (100% interna)
NUCLEO_97;Brejo do Piauí, Canto do Buriti;8;448;100.0;448;Cadeia Coesa (100% interna)
NUCLEO_98;Campo Maior, Sigefredo Pacheco;6;439;100.0;439;Cadeia Coesa (100% interna)
NUCLEO_99;Caraúbas do Piauí, Caxingó;5;239;100.0;239;Cadeia Coesa (100% interna)
